83	415	5671
83	2076	5672
83	2109	5673
83	518	5674
83	133	5675
83	1660	5676
83	1049	5677
83	2436	5678
105	1547	5679
105	2276	5680
105	976	5681
105	2157	5682
105	1837	5683
105	2009	5684
105	1572	5685
105	2558	5686
105	885	5687
105	932	5688
14	322	5689
14	1878	5690
14	1998	5691
14	1917	5692
14	965	5693
14	996	5694
14	1496	5695
14	1650	5696
14	1853	5697
14	2485	5698
93	699	5699
93	90	5700
93	1819	5701
93	126	5702
93	45	5703
93	968	5704
93	1211	5705
93	598	5706
93	1760	5707
93	2491	5708
102	60	5709
102	471	5710
102	278	5711
102	1822	5712
102	652	5713
102	1480	5714
102	242	5715
102	369	5716
102	947	5717
102	466	5718
67	1	5719
67	766	5720
67	791	5721
67	227	5722
67	2038	5723
67	352	5724
67	1840	5725
67	1193	5726
67	385	5727
67	594	5728
106	976	5729
106	495	5730
106	1837	5731
106	2157	5732
106	2276	5733
106	1547	5734
106	1572	5735
106	885	5736
106	2009	5737
106	932	5738
9	1737	5739
9	729	5740
9	1473	5741
9	360	5742
9	1601	5743
9	618	5744
9	782	5745
9	1584	5746
9	1643	5747
9	1557	5748
84	374	5749
84	500	5750
84	159	5751
84	324	5752
84	1718	5753
84	2189	5754
84	370	5755
84	235	5756
84	1886	5757
84	1247	5758
29	2206	5759
29	341	5760
29	606	5761
29	353	5762
29	112	5763
29	319	5764
29	757	5765
29	1177	5766
29	1047	5767
29	84	5768
92	2558	5769
92	1473	5770
92	1737	5771
92	729	5772
92	1584	5773
92	360	5774
92	782	5775
92	1643	5776
92	1557	5777
92	1601	5778
89	1688	5779
89	412	5780
89	993	5781
89	2187	5782
89	50	5783
89	290	5784
89	1726	5785
89	819	5786
89	2534	5787
89	1779	5788
80	1767	5789
80	339	5790
80	258	5791
80	2492	5792
80	819	5793
80	1452	5794
80	474	5795
80	1460	5796
80	2274	5797
80	562	5798
91	133	5799
91	2558	5800
91	1085	5801
91	2109	5802
91	415	5803
91	518	5804
91	2436	5805
91	2076	5806
91	1660	5807
91	1049	5808
90	1247	5809
90	500	5810
90	1718	5811
90	324	5812
90	370	5813
90	235	5814
90	616	5815
90	374	5816
90	1886	5817
90	2189	5818
96	729	5819
96	1601	5820
96	1473	5821
96	1737	5822
96	1584	5823
96	1557	5824
96	1276	5825
96	360	5826
96	1643	5827
96	782	5828
37	747	5829
37	2425	5830
37	1610	5831
37	1111	5832
37	1879	5833
37	140	5834
37	2484	5835
37	1451	5836
37	1278	5837
37	588	5838
97	1853	5839
97	322	5840
97	996	5841
97	2485	5842
97	1650	5843
97	1878	5844
97	618	5845
97	1917	5846
97	965	5847
97	1998	5848
95	1502	5849
95	440	5850
95	1211	5851
95	1279	5852
95	711	5853
95	1892	5854
95	852	5855
95	1183	5856
95	810	5857
95	1621	5858
104	385	5859
104	819	5860
104	791	5861
104	227	5862
104	1840	5863
104	352	5864
104	594	5865
104	766	5866
104	1193	5867
104	2038	5868
103	1557	5869
103	1473	5870
103	1601	5871
103	1737	5872
103	782	5873
103	1584	5874
103	819	5875
103	360	5876
103	729	5877
103	1643	5878
82	748	5879
82	1648	5880
82	647	5881
82	728	5882
82	1013	5883
82	640	5884
82	495	5885
82	1950	5886
82	1130	5887
82	1729	5888
63	1913	5889
63	2337	5890
63	597	5891
63	283	5892
63	1	5893
63	710	5894
63	2467	5895
63	1351	5896
63	2203	5897
63	2501	5898
93	370	5899
93	500	5900
93	1718	5901
93	1886	5902
93	947	5903
93	374	5904
93	324	5905
93	235	5906
93	1247	5907
93	2189	5908
73	1487	5909
73	317	5910
73	2003	5911
73	1914	5912
73	86	5913
73	1605	5914
73	947	5915
73	1398	5916
73	2405	5917
73	2246	5918
57	234	5919
57	616	5920
57	2447	5921
57	989	5922
57	1370	5923
57	511	5924
57	1208	5925
57	1673	5926
57	1652	5927
57	832	5928
100	2422	5929
100	1937	5930
100	910	5931
100	249	5932
100	446	5933
100	2020	5934
100	692	5935
100	363	5936
100	2477	5937
100	2416	5938
102	1892	5939
102	440	5940
102	1279	5941
102	852	5942
102	1621	5943
102	711	5944
102	618	5945
102	1502	5946
102	1183	5947
102	810	5948
98	1688	5949
98	2187	5950
98	993	5951
98	412	5952
98	2534	5953
98	1726	5954
98	1779	5955
98	50	5956
98	495	5957
98	290	5958
105	1779	5959
105	1688	5960
105	993	5961
105	1276	5962
105	2534	5963
105	290	5964
105	50	5965
105	412	5966
105	1726	5967
105	2187	5968
99	1111	5969
99	1278	5970
99	1610	5971
99	1	5972
99	2484	5973
99	747	5974
99	2425	5975
99	1879	5976
99	1451	5977
99	140	5978
60	1342	5979
60	1794	5980
60	480	5981
60	2558	5982
60	459	5983
60	1617	5984
60	2404	5985
60	386	5986
60	2135	5987
60	1864	5988
107	2534	5989
107	1779	5990
107	412	5991
107	1726	5992
107	50	5993
107	993	5994
107	2187	5995
107	947	5996
107	290	5997
107	1688	5998
76	1208	5999
76	1370	6000
76	511	6001
76	1047	6002
76	234	6003
76	832	6004
76	1652	6005
76	989	6006
76	1673	6007
76	2447	6008
101	386	6009
101	1276	6010
101	459	6011
101	1617	6012
101	2404	6013
101	1864	6014
101	480	6015
101	1794	6016
101	2135	6017
101	1342	6018
106	2422	6019
106	2416	6020
106	910	6021
106	1937	6022
106	249	6023
106	363	6024
106	616	6025
106	2020	6026
106	446	6027
106	2477	6028
3	2065	6029
3	495	6030
3	2511	6031
3	1450	6032
3	1017	6033
3	1015	6034
3	479	6035
3	1258	6036
3	1185	6037
3	1286	6038
108	1496	6039
108	562	6040
108	2274	6041
108	2492	6042
108	1452	6043
108	258	6044
108	339	6045
108	474	6046
108	1460	6047
108	1767	6048
109	1605	6049
109	86	6050
109	2405	6051
109	2003	6052
109	1914	6053
109	1487	6054
109	159	6055
109	317	6056
109	2246	6057
109	1398	6058
104	1650	6059
104	322	6060
104	1917	6061
104	947	6062
104	996	6063
104	1853	6064
104	1998	6065
104	1878	6066
104	965	6067
104	2485	6068
90	2020	6069
90	910	6070
90	2477	6071
90	1	6072
90	1937	6073
90	363	6074
90	2422	6075
90	446	6076
90	2416	6077
90	249	6078
84	1258	6079
84	1015	6080
84	1017	6081
84	2065	6082
84	1450	6083
84	1185	6084
84	2511	6085
84	479	6086
84	1286	6087
84	1	6088
93	446	6089
93	2416	6090
93	2020	6091
93	2477	6092
93	1937	6093
93	363	6094
93	618	6095
93	249	6096
93	910	6097
93	2422	6098
67	606	6099
67	84	6100
67	353	6101
67	757	6102
67	2206	6103
67	341	6104
67	319	6105
67	112	6106
67	1177	6107
67	159	6108
103	1487	6109
103	86	6110
103	2246	6111
103	495	6112
103	1605	6113
103	2003	6114
103	1398	6115
103	1914	6116
103	2405	6117
103	317	6118
96	1496	6119
96	202	6120
96	1474	6121
96	110	6122
96	1449	6123
96	397	6124
96	1318	6125
96	408	6126
96	217	6127
96	2476	6128
92	996	6129
92	2485	6130
92	1917	6131
92	1496	6132
92	1650	6133
92	322	6134
92	965	6135
92	1853	6136
92	1998	6137
92	1878	6138
54	674	6139
54	1983	6140
54	1510	6141
54	1047	6142
54	1488	6143
54	587	6144
54	1210	6145
54	1859	6146
54	2306	6147
54	167	6148
10	2078	6149
10	264	6150
10	1287	6151
10	2213	6152
10	509	6153
10	2558	6154
10	426	6155
10	2042	6156
10	30	6157
10	2268	6158
80	1671	6159
80	495	6160
80	2278	6161
80	2384	6162
80	387	6163
80	2058	6164
80	1066	6165
80	2174	6166
80	918	6167
80	887	6168
105	140	6169
105	1211	6170
105	2425	6171
105	1451	6172
105	1111	6173
105	1879	6174
105	747	6175
105	1278	6176
105	2484	6177
105	1610	6178
94	832	6179
94	989	6180
94	2447	6181
94	1673	6182
94	159	6183
94	511	6184
94	234	6185
94	1370	6186
94	1652	6187
94	1208	6188
101	1258	6189
101	1017	6190
101	618	6191
101	1450	6192
101	1185	6193
101	1015	6194
101	2511	6195
101	479	6196
101	1286	6197
101	2065	6198
81	2561	6199
81	2152	6200
81	254	6201
81	102	6202
81	630	6203
81	1519	6204
81	2285	6205
81	1496	6206
81	2463	6207
81	2429	6208
100	822	6209
100	1812	6210
100	1580	6211
100	1871	6212
100	746	6213
100	574	6214
100	284	6215
100	819	6216
100	907	6217
100	75	6218
95	640	6219
95	1950	6220
95	748	6221
95	588	6222
95	1648	6223
95	1130	6224
95	647	6225
95	1013	6226
95	728	6227
95	1729	6228
60	1241	6229
60	113	6230
60	410	6231
60	1157	6232
60	1186	6233
60	1496	6234
60	1424	6235
60	2026	6236
60	1024	6237
60	844	6238
106	1652	6239
106	1496	6240
106	1673	6241
106	832	6242
106	511	6243
106	2447	6244
106	1370	6245
106	989	6246
106	234	6247
106	1208	6248
90	1130	6249
90	1013	6250
90	1648	6251
90	1729	6252
90	647	6253
90	640	6254
90	728	6255
90	1950	6256
90	748	6257
90	588	6258
93	606	6259
93	319	6260
93	1177	6261
93	112	6262
93	353	6263
93	84	6264
93	1496	6265
93	2206	6266
93	757	6267
93	341	6268
97	1519	6269
97	2558	6270
97	2285	6271
97	2463	6272
97	630	6273
97	2429	6274
97	2152	6275
97	102	6276
97	254	6277
97	2561	6278
104	1276	6279
104	2109	6280
104	1085	6281
104	1049	6282
104	133	6283
104	1660	6284
104	2436	6285
104	2076	6286
104	415	6287
104	518	6288
109	1610	6289
109	2484	6290
109	1879	6291
109	747	6292
109	140	6293
109	2425	6294
109	1111	6295
109	1451	6296
109	1278	6297
109	2558	6298
103	1049	6299
103	415	6300
103	1085	6301
103	518	6302
103	2076	6303
103	1211	6304
103	2109	6305
103	1660	6306
103	133	6307
103	2436	6308
59	1997	6309
59	745	6310
59	1029	6311
59	1164	6312
59	1	6313
59	2230	6314
59	1174	6315
59	2362	6316
59	1770	6317
59	1120	6318
92	692	6319
92	1024	6320
92	1424	6321
92	1157	6322
92	844	6323
92	410	6324
92	113	6325
92	2026	6326
92	1186	6327
92	1241	6328
96	774	6329
96	1894	6330
96	2558	6331
96	1019	6332
96	1923	6333
96	2374	6334
96	393	6335
96	730	6336
96	519	6337
96	2383	6338
73	2429	6339
73	2463	6340
73	254	6341
73	1	6342
73	2285	6343
73	2561	6344
73	1519	6345
73	2152	6346
73	102	6347
73	630	6348
89	844	6349
89	1157	6350
89	2026	6351
89	113	6352
89	1496	6353
89	1241	6354
89	1424	6355
89	1024	6356
89	1186	6357
89	410	6358
78	915	6359
78	1335	6360
78	819	6361
78	512	6362
78	2291	6363
78	1721	6364
78	1647	6365
78	1626	6366
78	1690	6367
78	833	6368
102	745	6369
102	1164	6370
102	1770	6371
102	2362	6372
102	1120	6373
102	1997	6374
102	1029	6375
102	1174	6376
102	2230	6377
102	495	6378
107	254	6379
107	102	6380
107	2285	6381
107	692	6382
107	630	6383
107	1519	6384
107	2463	6385
107	2152	6386
107	2429	6387
107	2561	6388
84	616	6389
84	1252	6390
84	184	6391
84	740	6392
84	1372	6393
84	651	6394
84	1361	6395
84	2180	6396
84	1649	6397
84	226	6398
3	1138	6399
3	792	6400
3	1506	6401
3	281	6402
3	1047	6403
3	1319	6404
3	1884	6405
3	2121	6406
3	1485	6407
3	1448	6408
101	1066	6409
101	1671	6410
101	918	6411
101	387	6412
101	2058	6413
101	1349	6414
101	887	6415
101	2384	6416
101	2278	6417
101	2174	6418
76	1849	6419
76	1476	6420
76	542	6421
76	2317	6422
76	1211	6423
76	1364	6424
76	442	6425
76	1352	6426
76	561	6427
76	1027	6428
106	346	6429
106	1682	6430
106	1685	6431
106	1274	6432
106	1052	6433
106	2453	6434
106	2487	6435
106	920	6436
106	2077	6437
106	1211	6438
94	2180	6439
94	1372	6440
94	1047	6441
94	184	6442
94	1649	6443
94	740	6444
94	226	6445
94	1361	6446
94	651	6447
94	1252	6448
57	946	6449
57	1389	6450
57	2293	6451
57	2083	6452
57	2025	6453
57	772	6454
57	536	6455
57	689	6456
57	1349	6457
57	1158	6458
82	587	6459
82	1276	6460
82	1510	6461
82	2306	6462
82	674	6463
82	1859	6464
82	1488	6465
82	1983	6466
82	167	6467
82	1210	6468
90	1894	6469
90	1923	6470
90	2558	6471
90	2383	6472
90	774	6473
90	519	6474
90	2374	6475
90	1019	6476
90	730	6477
90	393	6478
95	915	6479
95	1647	6480
95	1721	6481
95	1626	6482
95	947	6483
95	1335	6484
95	512	6485
95	833	6486
95	2291	6487
95	1690	6488
108	1186	6489
108	1024	6490
108	1157	6491
108	1241	6492
108	410	6493
108	844	6494
108	113	6495
108	1424	6496
108	616	6497
108	2026	6498
83	1694	6499
83	2541	6500
83	2153	6501
83	2515	6502
83	991	6503
83	2522	6504
83	174	6505
83	1205	6506
83	1211	6507
83	1945	6508
91	1029	6509
91	745	6510
91	1164	6511
91	2230	6512
91	1496	6513
91	1174	6514
91	1770	6515
91	2362	6516
91	1120	6517
91	1997	6518
103	2370	6519
103	1551	6520
103	83	6521
103	182	6522
103	1349	6523
103	1676	6524
103	617	6525
103	2017	6526
103	629	6527
103	2074	6528
104	226	6529
104	1252	6530
104	1649	6531
104	1372	6532
104	1361	6533
104	2180	6534
104	184	6535
104	740	6536
104	2558	6537
104	651	6538
99	426	6539
99	30	6540
99	2078	6541
99	1287	6542
99	2042	6543
99	264	6544
99	509	6545
99	2213	6546
99	495	6547
99	2268	6548
105	1335	6549
105	1647	6550
105	512	6551
105	1721	6552
105	159	6553
105	833	6554
105	2291	6555
105	1690	6556
105	1626	6557
105	915	6558
110	1923	6559
110	730	6560
110	2374	6561
110	1019	6562
110	1047	6563
110	774	6564
110	2383	6565
110	393	6566
110	519	6567
110	1894	6568
109	674	6569
109	1210	6570
109	1488	6571
109	167	6572
109	2306	6573
109	1510	6574
109	587	6575
109	1859	6576
109	1983	6577
109	1276	6578
93	2011	6579
93	592	6580
93	1492	6581
93	2272	6582
93	424	6583
93	495	6584
93	2400	6585
93	194	6586
93	565	6587
93	2537	6588
67	431	6589
67	1570	6590
67	940	6591
67	2388	6592
67	1569	6593
67	376	6594
67	2047	6595
67	725	6596
67	2558	6597
67	190	6598
37	1387	6599
37	1946	6600
37	618	6601
37	1150	6602
37	233	6603
37	815	6604
37	1220	6605
37	1730	6606
37	41	6607
37	1285	6608
29	792	6609
29	2121	6610
29	1496	6611
29	1448	6612
29	1884	6613
29	281	6614
29	1138	6615
29	1506	6616
29	1319	6617
29	1485	6618
9	1711	6619
9	544	6620
9	378	6621
9	1847	6622
9	1290	6623
9	692	6624
9	2219	6625
9	1457	6626
9	794	6627
9	1876	6628
3	2012	6629
3	2093	6630
3	589	6631
3	2048	6632
3	2305	6633
3	240	6634
3	819	6635
3	1440	6636
3	1995	6637
3	2409	6638
59	889	6639
59	1525	6640
59	718	6641
59	1391	6642
59	1262	6643
59	119	6644
59	650	6645
59	2323	6646
59	1187	6647
59	2558	6648
88	1106	6649
88	540	6650
88	1520	6651
88	1088	6652
88	1976	6653
88	1906	6654
88	2120	6655
88	1594	6656
88	1	6657
88	1410	6658
62	819	6659
62	794	6660
62	378	6661
62	1847	6662
62	1457	6663
62	1290	6664
62	1711	6665
62	2219	6666
62	544	6667
62	1876	6668
80	2367	6669
80	891	6670
80	1821	6671
80	2475	6672
80	1564	6673
80	1743	6674
80	1047	6675
80	1608	6676
80	1947	6677
80	2517	6678
97	679	6679
97	2435	6680
97	1498	6681
97	1586	6682
97	1496	6683
97	1170	6684
97	1957	6685
97	548	6686
97	1244	6687
97	981	6688
96	679	6689
96	981	6690
96	1498	6691
96	2435	6692
96	1586	6693
96	1170	6694
96	1047	6695
96	1957	6696
96	548	6697
96	1244	6698
98	1955	6699
98	875	6700
98	1481	6701
98	1077	6702
98	616	6703
98	437	6704
98	1823	6705
98	1131	6706
98	521	6707
98	2220	6708
29	2316	6709
29	1689	6710
29	334	6711
29	1280	6712
29	251	6713
29	664	6714
29	1855	6715
29	2393	6716
29	1276	6717
29	622	6718
69	121	6719
69	2320	6720
69	1681	6721
69	1032	6722
69	2128	6723
69	77	6724
69	1523	6725
69	947	6726
69	863	6727
69	2018	6728
77	797	6729
77	2024	6730
77	819	6731
77	1121	6732
77	851	6733
77	2415	6734
77	687	6735
77	977	6736
77	447	6737
77	1275	6738
85	2393	6739
85	664	6740
85	2316	6741
85	1280	6742
85	159	6743
85	334	6744
85	1855	6745
85	622	6746
85	1689	6747
85	251	6748
45	1847	6749
45	1349	6750
45	544	6751
45	1290	6752
45	2219	6753
45	1876	6754
45	378	6755
45	1711	6756
45	1457	6757
45	794	6758
37	1657	6759
37	1132	6760
37	1192	6761
37	1515	6762
37	1587	6763
37	2053	6764
37	2311	6765
37	13	6766
37	1619	6767
37	1	6768
23	2516	6769
23	618	6770
23	1504	6771
23	1762	6772
23	1756	6773
23	880	6774
23	371	6775
23	1669	6776
23	824	6777
23	1966	6778
65	1362	6779
65	276	6780
65	2127	6781
65	1733	6782
65	1259	6783
65	1595	6784
65	159	6785
65	295	6786
65	2353	6787
65	313	6788
84	692	6789
84	1054	6790
84	786	6791
84	2233	6792
84	1374	6793
84	484	6794
84	1679	6795
84	882	6796
84	656	6797
84	1927	6798
14	1349	6799
14	2326	6800
14	2454	6801
14	1680	6802
14	2235	6803
14	1152	6804
14	507	6805
14	1390	6806
14	1552	6807
14	1511	6808
57	968	6809
57	2491	6810
57	1819	6811
57	45	6812
57	90	6813
57	2558	6814
57	598	6815
57	699	6816
57	1760	6817
57	126	6818
10	1599	6819
10	173	6820
10	1069	6821
10	1080	6822
10	987	6823
10	796	6824
10	1811	6825
10	495	6826
10	1517	6827
10	1795	6828
62	1681	6829
62	2320	6830
62	2018	6831
62	2128	6832
62	1032	6833
62	121	6834
62	1496	6835
62	863	6836
62	1523	6837
62	77	6838
9	1349	6839
9	2557	6840
9	373	6841
9	1810	6842
9	314	6843
9	1526	6844
9	1323	6845
9	1083	6846
9	1613	6847
9	1942	6848
45	313	6849
45	1595	6850
45	1259	6851
45	276	6852
45	1733	6853
45	1362	6854
45	947	6855
45	295	6856
45	2127	6857
45	2353	6858
64	2074	6859
64	1551	6860
64	83	6861
64	182	6862
64	2370	6863
64	617	6864
64	629	6865
64	1676	6866
64	2017	6867
64	819	6868
99	1374	6869
99	786	6870
99	1054	6871
99	484	6872
99	1679	6873
99	656	6874
99	1927	6875
99	882	6876
99	2233	6877
99	1211	6878
58	437	6879
58	875	6880
58	495	6881
58	1131	6882
58	521	6883
58	1823	6884
58	1077	6885
58	2220	6886
58	1955	6887
58	1481	6888
54	251	6889
54	1689	6890
54	2393	6891
54	2316	6892
54	1280	6893
54	1855	6894
54	622	6895
54	334	6896
54	664	6897
54	947	6898
88	1679	6899
88	656	6900
88	1927	6901
88	484	6902
88	882	6903
88	495	6904
88	1054	6905
88	2233	6906
88	786	6907
88	1374	6908
13	495	6909
13	604	6910
13	1053	6911
13	566	6912
13	591	6913
13	1268	6914
13	2260	6915
13	109	6916
13	2147	6917
13	1467	6918
97	2128	6919
97	495	6920
97	1681	6921
97	77	6922
97	863	6923
97	2018	6924
97	1523	6925
97	1032	6926
97	121	6927
97	2320	6928
111	1216	6929
111	1025	6930
111	1211	6931
111	1817	6932
111	257	6933
111	1527	6934
111	178	6935
111	66	6936
111	2434	6937
111	1663	6938
93	2320	6939
93	1523	6940
93	1	6941
93	77	6942
93	1681	6943
93	1032	6944
93	863	6945
93	2128	6946
93	121	6947
93	2018	6948
96	786	6949
96	656	6950
96	2233	6951
96	1374	6952
96	1054	6953
96	618	6954
96	882	6955
96	1927	6956
96	1679	6957
96	484	6958
20	1080	6959
20	1517	6960
20	1599	6961
20	173	6962
20	588	6963
20	1069	6964
20	1795	6965
20	796	6966
20	1811	6967
20	987	6968
87	1655	6969
87	1951	6970
87	667	6971
87	1893	6972
87	2236	6973
87	204	6974
87	117	6975
87	1761	6976
87	825	6977
87	495	6978
71	1619	6979
71	1132	6980
71	1587	6981
71	2053	6982
71	1192	6983
71	2558	6984
71	2311	6985
71	1515	6986
71	1657	6987
71	13	6988
81	1211	6989
81	2131	6990
81	170	6991
81	2184	6992
81	836	6993
81	98	6994
81	1043	6995
81	904	6996
81	375	6997
81	106	6998
3	308	6999
3	1578	7000
3	2059	7001
3	588	7002
3	2176	7003
3	624	7004
3	1388	7005
3	1360	7006
3	2288	7007
3	678	7008
72	1486	7009
72	151	7010
72	2355	7011
72	1867	7012
72	54	7013
72	2082	7014
72	1055	7015
72	2444	7016
72	1394	7017
72	1349	7018
33	1619	7019
33	1657	7020
33	1132	7021
33	1515	7022
33	1192	7023
33	1587	7024
33	2311	7025
33	819	7026
33	13	7027
33	2053	7028
76	303	7029
76	32	7030
76	416	7031
76	2423	7032
76	1543	7033
76	1722	7034
76	2240	7035
76	159	7036
76	1395	7037
76	2061	7038
79	1486	7039
79	2082	7040
79	1867	7041
79	2444	7042
79	1394	7043
79	151	7044
79	54	7045
79	1276	7046
79	1055	7047
79	2355	7048
50	282	7049
50	1240	7050
50	1954	7051
50	491	7052
50	643	7053
50	1724	7054
50	1458	7055
50	1039	7056
50	1276	7057
50	2441	7058
9	1280	7059
9	2316	7060
9	622	7061
9	1496	7062
9	664	7063
9	1855	7064
9	251	7065
9	1689	7066
9	334	7067
9	2393	7068
39	2022	7069
39	159	7070
39	435	7071
39	2031	7072
39	1850	7073
39	1380	7074
39	2224	7075
39	326	7076
39	1693	7077
39	1093	7078
67	450	7079
67	1560	7080
67	618	7081
67	1863	7082
67	2081	7083
67	2346	7084
67	1202	7085
67	1145	7086
67	1018	7087
67	2366	7088
60	2355	7089
60	54	7090
60	1394	7091
60	151	7092
60	1055	7093
60	1867	7094
60	2444	7095
60	692	7096
60	1486	7097
60	2082	7098
94	1955	7099
94	1823	7100
94	1481	7101
94	2220	7102
94	875	7103
94	1131	7104
94	437	7105
94	521	7106
94	1077	7107
94	618	7108
63	463	7109
63	2132	7110
63	671	7111
63	2529	7112
63	1349	7113
63	1774	7114
63	2386	7115
63	2402	7116
63	909	7117
63	465	7118
95	851	7119
95	1275	7120
95	1121	7121
95	977	7122
95	2024	7123
95	2415	7124
95	1496	7125
95	687	7126
95	447	7127
95	797	7128
90	1055	7129
90	1867	7130
90	151	7131
90	2082	7132
90	2444	7133
90	2355	7134
90	54	7135
90	495	7136
90	1394	7137
90	1486	7138
82	1823	7139
82	1481	7140
82	1131	7141
82	1077	7142
82	692	7143
82	2220	7144
82	1955	7145
82	437	7146
82	521	7147
82	875	7148
65	2434	7149
65	1216	7150
65	257	7151
65	1025	7152
65	66	7153
65	1047	7154
65	1527	7155
65	178	7156
65	1663	7157
65	1817	7158
59	303	7159
59	1722	7160
59	416	7161
59	2423	7162
59	2061	7163
59	1395	7164
59	1543	7165
59	495	7166
59	32	7167
59	2240	7168
54	219	7169
54	603	7170
54	903	7171
54	1674	7172
54	1149	7173
54	621	7174
54	583	7175
54	967	7176
54	1766	7177
54	616	7178
9	2061	7179
9	1395	7180
9	1722	7181
9	32	7182
9	2240	7183
9	1543	7184
9	1047	7185
9	303	7186
9	416	7187
9	2423	7188
29	2235	7189
29	1680	7190
29	1152	7191
29	507	7192
29	618	7193
29	1552	7194
29	2326	7195
29	1390	7196
29	1511	7197
29	2454	7198
84	825	7199
84	2236	7200
84	1655	7201
84	1951	7202
84	204	7203
84	1893	7204
84	117	7205
84	1761	7206
84	667	7207
84	618	7208
99	987	7209
99	173	7210
99	1811	7211
99	1496	7212
99	1069	7213
99	1517	7214
99	1795	7215
99	796	7216
99	1599	7217
99	1080	7218
88	591	7219
88	1268	7220
88	566	7221
88	2147	7222
88	604	7223
88	2260	7224
88	1053	7225
88	109	7226
88	1467	7227
88	1047	7228
92	1761	7229
92	667	7230
92	1951	7231
92	1655	7232
92	2236	7233
92	117	7234
92	1893	7235
92	204	7236
92	825	7237
92	616	7238
96	1467	7239
96	495	7240
96	2260	7241
96	109	7242
96	1268	7243
96	1053	7244
96	566	7245
96	604	7246
96	591	7247
96	2147	7248
62	1619	7249
62	1192	7250
62	1132	7251
62	1587	7252
62	2311	7253
62	692	7254
62	1657	7255
62	2053	7256
62	13	7257
62	1515	7258
69	319	7259
69	606	7260
69	84	7261
69	341	7262
69	1177	7263
69	112	7264
69	757	7265
69	353	7266
69	2206	7267
69	1211	7268
93	1795	7269
93	1517	7270
93	796	7271
93	1080	7272
93	987	7273
93	819	7274
93	1069	7275
93	173	7276
93	1599	7277
93	1811	7278
97	465	7279
97	2132	7280
97	2402	7281
97	1774	7282
97	671	7283
97	2529	7284
97	909	7285
97	819	7286
97	463	7287
97	2386	7288
94	1774	7289
94	465	7290
94	463	7291
94	1276	7292
94	2529	7293
94	909	7294
94	2132	7295
94	671	7296
94	2402	7297
94	2386	7298
45	2224	7299
45	1693	7300
45	1850	7301
45	1496	7302
45	1093	7303
45	2031	7304
45	326	7305
45	435	7306
45	2022	7307
45	1380	7308
98	204	7309
98	667	7310
98	1655	7311
98	1893	7312
98	1951	7313
98	825	7314
98	1761	7315
98	1	7316
98	2236	7317
98	117	7318
58	2310	7319
58	1881	7320
58	1620	7321
58	2111	7322
58	997	7323
58	2325	7324
58	1776	7325
58	618	7326
58	398	7327
58	2340	7328
82	1268	7329
82	566	7330
82	591	7331
82	2260	7332
82	2147	7333
82	109	7334
82	1349	7335
82	604	7336
82	1467	7337
82	1053	7338
3	903	7339
3	219	7340
3	1766	7341
3	583	7342
3	967	7343
3	1	7344
3	1149	7345
3	621	7346
3	1674	7347
3	603	7348
73	375	7349
73	2184	7350
73	836	7351
73	1496	7352
73	1043	7353
73	106	7354
73	2131	7355
73	170	7356
73	98	7357
73	904	7358
24	1863	7359
24	1202	7360
24	1145	7361
24	450	7362
24	1018	7363
24	1560	7364
24	2366	7365
24	2346	7366
24	1211	7367
24	2081	7368
72	1070	7369
72	241	7370
72	819	7371
72	1964	7372
72	1741	7373
72	804	7374
72	924	7375
72	802	7376
72	2504	7377
72	1603	7378
60	178	7379
60	588	7380
60	66	7381
60	2434	7382
60	1216	7383
60	1663	7384
60	1817	7385
60	257	7386
60	1527	7387
60	1025	7388
90	1693	7389
90	1093	7390
90	1349	7391
90	2031	7392
90	435	7393
90	1850	7394
90	1380	7395
90	2022	7396
90	2224	7397
90	326	7398
9	2340	7399
9	2310	7400
9	398	7401
9	2111	7402
9	2325	7403
9	1776	7404
9	1881	7405
9	1620	7406
9	947	7407
9	997	7408
103	1046	7409
103	628	7410
103	1409	7411
103	2455	7412
103	618	7413
103	460	7414
103	176	7415
103	1666	7416
103	1366	7417
103	927	7418
76	773	7419
76	2015	7420
76	191	7421
76	783	7422
76	1099	7423
76	1	7424
76	2302	7425
76	475	7426
76	1781	7427
76	68	7428
59	2003	7429
59	86	7430
59	1047	7431
59	2246	7432
59	1605	7433
59	1914	7434
59	1487	7435
59	1398	7436
59	317	7437
59	2405	7438
75	346	7439
75	2487	7440
75	1685	7441
75	1052	7442
75	1682	7443
75	920	7444
75	1349	7445
75	2453	7446
75	1274	7447
75	2077	7448
99	2325	7449
99	1620	7450
99	692	7451
99	2310	7452
99	2111	7453
99	2340	7454
99	1776	7455
99	398	7456
99	1881	7457
99	997	7458
10	2346	7459
10	1145	7460
10	2366	7461
10	1863	7462
10	1560	7463
10	1018	7464
10	2081	7465
10	450	7466
10	692	7467
10	1202	7468
93	2517	7469
93	1608	7470
93	1564	7471
93	2475	7472
93	2367	7473
93	891	7474
93	692	7475
93	1743	7476
93	1947	7477
93	1821	7478
20	1511	7479
20	1680	7480
20	507	7481
20	2326	7482
20	1390	7483
20	495	7484
20	2235	7485
20	2454	7486
20	1552	7487
20	1152	7488
95	170	7489
95	159	7490
95	904	7491
95	1043	7492
95	375	7493
95	836	7494
95	98	7495
95	2184	7496
95	106	7497
95	2131	7498
78	631	7499
78	495	7500
78	1593	7501
78	2379	7502
78	1397	7503
78	930	7504
78	675	7505
78	1191	7506
78	160	7507
78	1359	7508
96	1149	7509
